Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-03-02 14:00:00.000000 ,61803.69,61911.41,61561.12,61840.12,1397.28357,2024-03-02 14:59:59.999000 ,86288418.9125595,118525,713.47823,44063791.9925311,0
2024-03-02 15:00:00.000000 ,61840.12,61981.71,61709.89,61771.2,1247.72511,2024-03-02 15:59:59.999000 ,77179107.4593686,83190,669.78767,41427038.1609573,0
2024-03-02 16:00:00.000000 ,61771.21,61873.69,61625.0,61854.29,1037.58442,2024-03-02 16:59:59.999000 ,64082842.414706,80702,518.74663,32036928.8129127,0
2024-03-02 17:00:00.000000 ,61854.29,61944.97,61740.21,61761.11,688.29637,2024-03-02 17:59:59.999000 ,42575171.4416755,56067,335.56202,20757742.2940307,0
2024-03-02 18:00:00.000000 ,61761.12,62024.3,61741.1,62024.29,640.04591,2024-03-02 18:59:59.999000 ,39626913.2580888,47355,358.93542,22223594.0061683,0
2024-03-02 19:00:00.000000 ,62024.29,62114.77,61954.0,62114.77,1052.36125,2024-03-02 19:59:59.999000 ,65280783.2590441,75640,651.87753,40438876.0812345,0
2024-03-02 20:00:00.000000 ,62114.76,62200.0,61762.05,61873.2,1163.76246,2024-03-02 20:59:59.999000 ,72052954.8829989,54930,633.11991,39189818.7341308,0
2024-03-02 21:00:00.000000 ,61873.19,62020.35,61821.67,61898.73,631.68978,2024-03-02 21:59:59.999000 ,39097572.0244662,40303,383.64568,23744147.3668838,0
2024-03-02 22:00:00.000000 ,61898.73,61944.22,61685.01,61685.02,523.14956,2024-03-02 22:59:59.999000 ,32354171.9834054,35147,214.44916,13265589.7102853,0
2024-03-02 23:00:00.000000 ,61685.01,62071.76,61685.01,61987.28,796.65575,2024-03-02 23:59:59.999000 ,49358101.085251,48774,396.904,24587189.6682218,0
2024-03-03 00:00:00.000000 ,61987.28,61996.17,61731.71,61736.9,1008.13454,2024-03-03 00:59:59.999000 ,62346818.5275978,62507,458.30795,28340586.5169191,0
2024-03-03 01:00:00.000000 ,61736.9,61900.04,61733.25,61795.53,676.90745,2024-03-03 01:59:59.999000 ,41838584.8345731,51243,301.2026,18616816.8455527,0
2024-03-03 02:00:00.000000 ,61795.52,61808.74,61642.39,61808.73,625.62928,2024-03-03 02:59:59.999000 ,38625595.0240889,49717,327.58627,20224048.1627912,0
2024-03-03 03:00:00.000000 ,61808.73,62000.0,61785.86,61931.09,816.42779,2024-03-03 03:59:59.999000 ,50564358.3470257,56040,480.66752,29771341.0001781,0
2024-03-03 04:00:00.000000 ,61931.09,62100.0,61905.01,62016.25,778.99062,2024-03-03 04:59:59.999000 ,48317864.0950242,55736,434.91042,26975050.1066062,0
2024-03-03 05:00:00.000000 ,62016.25,62044.26,61900.0,61900.0,718.92986,2024-03-03 05:59:59.999000 ,44534412.3272473,56533,361.07095,22366100.9915008,0
2024-03-03 06:00:00.000000 ,61900.0,62043.0,61763.32,61865.01,802.59416,2024-03-03 06:59:59.999000 ,49676907.5615287,68359,393.02209,24326646.6613891,0
2024-03-03 07:00:00.000000 ,61865.01,61893.74,61320.0,61598.0,2530.94297,2024-03-03 07:59:59.999000 ,155900410.9473238,192981,1190.89429,73349837.562167,0
2024-03-03 08:00:00.000000 ,61598.01,61710.52,61393.83,61597.11,1475.61089,2024-03-03 08:59:59.999000 ,90845612.4159408,110958,732.99722,45127300.7042591,0
2024-03-03 09:00:00.000000 ,61597.1,61890.96,61556.0,61715.05,1108.63547,2024-03-03 09:59:59.999000 ,68475244.055037,68096,552.3127,34116762.7626311,0
2024-03-03 10:00:00.000000 ,61715.05,61807.3,61606.68,61655.57,736.22474,2024-03-03 10:59:59.999000 ,45427573.3974036,45252,331.89367,20479234.4545827,0
2024-03-03 11:00:00.000000 ,61655.58,61831.1,61616.31,61831.1,622.38251,2024-03-03 11:59:59.999000 ,38426308.9104774,48159,305.7661,18878045.3564975,0
2024-03-03 12:00:00.000000 ,61831.1,62640.18,61821.09,62184.02,3311.36946,2024-03-03 12:59:59.999000 ,206341852.6274998,274376,1775.15415,110582558.1614978,0
2024-03-03 13:00:00.000000 ,62184.03,62414.24,61954.2,62393.86,1497.09153,2024-03-03 13:59:59.999000 ,93111747.8793414,113845,768.71807,47816770.914732,0
2024-03-03 14:00:00.000000 ,62393.85,62440.89,62102.68,62102.68,1115.32821,2024-03-03 14:59:59.999000 ,69451695.5269426,79597,572.22782,35635357.7560773,0
2024-03-03 15:00:00.000000 ,62102.68,62259.63,62102.68,62164.63,762.11595,2024-03-03 15:59:59.999000 ,47393785.4510918,62632,366.93714,22819147.870696,0
2024-03-03 16:00:00.000000 ,62164.63,62861.91,62088.0,62845.15,2125.19567,2024-03-03 16:59:59.999000 ,132891374.3721827,106440,1253.05668,78349323.2921299,0
2024-03-03 17:00:00.000000 ,62845.14,62989.0,62458.01,62570.01,1725.46165,2024-03-03 17:59:59.999000 ,108262013.8521225,90105,891.18899,55921463.5652733,0
2024-03-03 18:00:00.000000 ,62570.01,62863.68,62570.0,62811.1,957.69137,2024-03-03 18:59:59.999000 ,60075721.5302378,60591,501.56021,31460417.2749281,0
2024-03-03 19:00:00.000000 ,62811.1,62857.0,62653.89,62730.0,814.77449,2024-03-03 19:59:59.999000 ,51121550.0468997,59993,384.98781,24154337.3678726,0
2024-03-03 20:00:00.000000 ,62730.0,62859.99,62580.0,62757.99,843.07635,2024-03-03 20:59:59.999000 ,52885404.2305131,51386,395.49832,24808573.865567,0
2024-03-03 21:00:00.000000 ,62758.0,62828.18,62623.76,62827.11,652.28143,2024-03-03 21:59:59.999000 ,40920349.6176026,43335,319.10493,20019378.8144117,0
2024-03-03 22:00:00.000000 ,62827.11,63231.88,62700.0,62827.43,2007.2349,2024-03-03 22:59:59.999000 ,126476138.032871,101754,1101.60856,69413270.7319394,0
2024-03-03 23:00:00.000000 ,62827.42,63151.65,62700.0,63113.97,1281.87774,2024-03-03 23:59:59.999000 ,80624949.3337725,82376,704.51154,44316612.9906434,0
2024-03-04 00:00:00.000000 ,63113.97,64268.24,62300.0,63459.3,6837.79487,2024-03-04 00:59:59.999000 ,434271426.3055111,268216,3926.97426,249530479.63801512,0
2024-03-04 01:00:00.000000 ,63459.29,63833.02,63251.1,63512.41,2273.39458,2024-03-04 01:59:59.999000 ,144479003.755945,125826,1155.81181,73459993.6358651,0
2024-03-04 02:00:00.000000 ,63512.42,63881.66,63100.0,63687.43,2060.45884,2024-03-04 02:59:59.999000 ,130899209.6492392,115813,1003.28738,63755922.7971611,0
2024-03-04 03:00:00.000000 ,63687.42,63754.45,63355.0,63458.72,1392.06462,2024-03-04 03:59:59.999000 ,88473626.9253829,104669,740.98042,47096565.0879389,0
2024-03-04 04:00:00.000000 ,63458.71,63775.0,63366.31,63634.36,1288.33608,2024-03-04 04:59:59.999000 ,81915408.3918273,100626,673.76517,42837095.278753,0
2024-03-04 05:00:00.000000 ,63634.36,63706.0,63210.0,63358.0,1306.44986,2024-03-04 05:59:59.999000 ,82862756.8704593,74823,640.85829,40647652.4863651,0
2024-03-04 06:00:00.000000 ,63357.99,63698.0,63326.98,63689.17,1230.33362,2024-03-04 06:59:59.999000 ,78167689.1632631,81364,647.54817,41146505.8955843,0
2024-03-04 07:00:00.000000 ,63689.16,64300.0,63480.64,64066.62,2829.84281,2024-03-04 07:59:59.999000 ,180871127.4683904,204331,1577.4246,100845054.1524278,0
2024-03-04 08:00:00.000000 ,64066.62,65500.0,64000.11,65241.08,7633.2073,2024-03-04 08:59:59.999000 ,495358812.8366904,345431,4334.33463,281256047.79741913,0
2024-03-04 09:00:00.000000 ,65241.08,65555.0,64625.59,65290.29,4013.01109,2024-03-04 09:59:59.999000 ,261469784.5109248,200983,2118.58774,138039299.0014959,0
2024-03-04 10:00:00.000000 ,65290.29,65311.1,64723.5,65068.18,2646.38577,2024-03-04 10:59:59.999000 ,171986757.1215757,125792,1341.49051,87187312.6990545,0
2024-03-04 11:00:00.000000 ,65068.18,65230.0,64812.9,65230.0,1709.8766,2024-03-04 11:59:59.999000 ,111154262.5636625,101755,887.41438,57701742.6599744,0
2024-03-04 12:00:00.000000 ,65229.99,65250.36,64868.66,65123.7,1899.61437,2024-03-04 12:59:59.999000 ,123572122.3761191,107383,1112.57321,72370311.7166692,0
2024-03-04 13:00:00.000000 ,65123.69,65646.11,65039.66,65111.21,3081.38545,2024-03-04 13:59:59.999000 ,201424483.9106232,154650,1716.18365,112203522.2043838,0
2024-03-04 14:00:00.000000 ,65111.22,66382.19,64533.67,66169.41,7877.21398,2024-03-04 14:59:59.999000 ,517307340.5592535,290496,4499.20856,295617325.3061209,0
2024-03-04 15:00:00.000000 ,66169.41,66580.29,65843.17,66451.65,3831.5885,2024-03-04 15:59:59.999000 ,253724210.9145168,166885,1961.83548,129935655.6316397,0
2024-03-04 16:00:00.000000 ,66451.65,66800.0,66039.31,66539.82,4000.91641,2024-03-04 16:59:59.999000 ,265936984.9718802,170208,1998.53157,132862890.0781163,0
2024-03-04 17:00:00.000000 ,66539.82,67524.99,66160.23,66858.74,6258.88253,2024-03-04 17:59:59.999000 ,419218615.15991765,225253,3364.58566,225395189.2074541,0
2024-03-04 18:00:00.000000 ,66858.74,67080.0,66100.0,66617.57,4074.6871,2024-03-04 18:59:59.999000 ,271118006.9479592,171089,1861.46133,123882938.935222,0
2024-03-04 19:00:00.000000 ,66617.57,67450.0,66320.6,67405.26,2978.62021,2024-03-04 19:59:59.999000 ,199319603.64946648,129071,1606.19733,107473722.215616,0
2024-03-04 20:00:00.000000 ,67405.25,67770.0,67062.5,67427.16,4119.33281,2024-03-04 20:59:59.999000 ,277604412.6847673,170965,2157.76573,145425850.9604378,0
2024-03-04 21:00:00.000000 ,67427.17,67644.59,66755.79,67404.86,3148.03637,2024-03-04 21:59:59.999000 ,211409280.592211,130720,1512.30631,101571831.4241266,0
2024-03-04 22:00:00.000000 ,67404.85,67929.12,67245.28,67929.11,2870.13572,2024-03-04 22:59:59.999000 ,193963604.6201101,120371,1559.81404,105453447.1436631,0
2024-03-04 23:00:00.000000 ,67929.12,68499.0,67448.92,68245.71,5473.59056,2024-03-04 23:59:59.999000 ,372369005.13155615,201133,2920.14617,198699681.73221648,0
2024-03-05 00:00:00.000000 ,68245.71,68443.72,67767.76,68034.01,2649.22191,2024-03-05 00:59:59.999000 ,180447290.54145,121059,1293.11761,88087046.84685,0
2024-03-05 01:00:00.000000 ,68034.0,68686.8,67981.1,68506.04,3390.31171,2024-03-05 01:59:59.999000 ,231864654.8999356,160440,1842.32163,126028977.7011081,0
2024-03-05 02:00:00.000000 ,68506.05,68543.08,67741.55,68137.81,3067.68382,2024-03-05 02:59:59.999000 ,209052458.5324444,141016,1347.40075,91821613.7660812,0
2024-03-05 03:00:00.000000 ,68137.81,68223.3,67535.31,68113.94,2341.04574,2024-03-05 03:59:59.999000 ,159090516.5458141,140175,1101.91347,74887589.901706,0
2024-03-05 04:00:00.000000 ,68113.95,68384.54,66785.31,67326.17,4171.83631,2024-03-05 04:59:59.999000 ,282423200.8436101,194523,1825.47419,123640838.6699316,0
2024-03-05 05:00:00.000000 ,67326.18,67326.18,65089.0,66961.09,6913.37723,2024-03-05 05:59:59.999000 ,459870209.1730451,349401,3256.33601,216644736.2085964,0
2024-03-05 06:00:00.000000 ,66961.1,67465.2,66624.36,67286.8,2731.31903,2024-03-05 06:59:59.999000 ,183456181.64194888,134999,1542.07559,103576346.3154486,0
2024-03-05 07:00:00.000000 ,67286.8,67344.89,66100.0,66129.64,3963.75801,2024-03-05 07:59:59.999000 ,264353449.9952044,147586,1905.49707,127102534.3197478,0
2024-03-05 08:00:00.000000 ,66129.64,66884.72,65515.15,66866.75,4551.09554,2024-03-05 08:59:59.999000 ,302089465.0278959,193961,2260.88908,150108838.4055118,0
2024-03-05 09:00:00.000000 ,66866.75,66880.65,66052.0,66407.89,2460.51292,2024-03-05 09:59:59.999000 ,163616414.7716964,119521,1198.0044,79666978.7822232,0
2024-03-05 10:00:00.000000 ,66407.88,67150.0,66407.88,66810.18,2584.25114,2024-03-05 10:59:59.999000 ,172742338.7992313,121112,1467.49569,98088687.4017286,0
2024-03-05 11:00:00.000000 ,66810.18,66895.61,66490.0,66656.31,2343.04903,2024-03-05 11:59:59.999000 ,156271019.5934489,103740,1218.16726,81243721.2400682,0
2024-03-05 12:00:00.000000 ,66656.32,67326.52,66581.81,67325.03,2473.50857,2024-03-05 12:59:59.999000 ,165819291.4292389,114195,1401.71659,93999767.9352342,0
2024-03-05 13:00:00.000000 ,67325.03,68025.94,67312.38,67770.01,3554.0458,2024-03-05 13:59:59.999000 ,240699358.4254532,158045,2111.17235,142980349.6801239,0
2024-03-05 14:00:00.000000 ,67770.02,68789.0,67244.0,68710.41,5657.66389,2024-03-05 14:59:59.999000 ,385225720.2281171,236574,3180.64798,216720286.843113,0
2024-03-05 15:00:00.000000 ,68710.41,69000.0,66370.0,66773.05,10823.0126,2024-03-05 15:59:59.999000 ,731993272.2033242,407687,5384.76928,364558799.5563503,0
2024-03-05 16:00:00.000000 ,66773.05,66996.36,64539.21,65495.98,12086.98528,2024-03-05 16:59:59.999000 ,792006259.6640675,442144,5692.56514,373045915.1161919,0
2024-03-05 17:00:00.000000 ,65495.98,65628.16,63370.56,65575.2,9821.4248,2024-03-05 17:59:59.999000 ,633763804.6259441,340275,4774.18993,308304693.7773988,0
2024-03-05 18:00:00.000000 ,65575.21,65575.21,63677.96,63988.37,5155.40483,2024-03-05 18:59:59.999000 ,332656345.7506207,171184,2358.16365,152120079.9815895,0
2024-03-05 19:00:00.000000 ,63988.37,64244.49,59005.0,61410.98,15733.56404,2024-03-05 19:59:59.999000 ,977694593.7499832,519761,6946.64356,432122383.84089607,0
2024-03-05 20:00:00.000000 ,61410.98,63158.52,61167.91,61886.32,12043.45143,2024-03-05 20:59:59.999000 ,751033168.9831419,437377,6235.38764,388941649.3501897,0
2024-03-05 21:00:00.000000 ,61886.32,63979.99,61870.0,63264.24,7553.16632,2024-03-05 21:59:59.999000 ,477783145.6127159,275823,4067.1824,257247643.4713124,0
2024-03-05 22:00:00.000000 ,63264.23,63574.26,62471.62,63397.99,3203.2156,2024-03-05 22:59:59.999000 ,202059926.8890161,152339,1728.41614,109058436.7840883,0
2024-03-05 23:00:00.000000 ,63397.99,64367.27,63240.96,63724.01,3423.87575,2024-03-05 23:59:59.999000 ,218514503.3597935,127769,1852.29785,118207643.7481606,0
2024-03-06 00:00:00.000000 ,63724.01,64146.45,63390.0,63429.18,3066.23463,2024-03-06 00:59:59.999000 ,195534128.62668952,101808,1489.91799,95030590.9120173,0
2024-03-06 01:00:00.000000 ,63429.17,63780.06,63088.25,63108.6,2268.1154,2024-03-06 01:59:59.999000 ,143829714.1626972,85488,1075.55537,68207457.6135076,0
2024-03-06 02:00:00.000000 ,63108.6,63500.0,62779.14,62795.0,2225.54943,2024-03-06 02:59:59.999000 ,140654747.0277076,93618,996.78804,63009307.3749843,0
2024-03-06 03:00:00.000000 ,62795.0,63373.14,62785.97,63263.21,1935.98746,2024-03-06 03:59:59.999000 ,122220363.3362928,95512,1012.89798,63939824.4520831,0
2024-03-06 04:00:00.000000 ,63263.22,64611.97,63263.21,64607.98,2668.36023,2024-03-06 04:59:59.999000 ,170432339.5766806,179798,1532.26458,97871679.8707006,0
2024-03-06 05:00:00.000000 ,64607.97,66414.79,64259.33,66406.8,6168.77268,2024-03-06 05:59:59.999000 ,404104996.8215402,290977,3481.0475,227986593.6646888,0
2024-03-06 06:00:00.000000 ,66406.8,66524.0,65711.22,65737.22,3367.45553,2024-03-06 06:59:59.999000 ,222467459.9897992,115112,1699.12226,112267833.6090166,0
2024-03-06 07:00:00.000000 ,65737.22,66761.1,65500.0,66676.46,3003.57218,2024-03-06 07:59:59.999000 ,198606475.0571244,135754,1678.51742,111008071.0824993,0
2024-03-06 08:00:00.000000 ,66676.46,67641.1,66568.03,66941.23,5442.97077,2024-03-06 08:59:59.999000 ,365378730.39122176,202479,2908.61719,195229826.0060999,0
2024-03-06 09:00:00.000000 ,66941.22,67361.1,66041.63,66120.14,3783.99389,2024-03-06 09:59:59.999000 ,252844413.0418344,155265,1762.36024,117793138.6092165,0
2024-03-06 10:00:00.000000 ,66120.15,66764.7,66109.89,66660.36,2350.22309,2024-03-06 10:59:59.999000 ,156341653.58375,101472,1198.68795,79741010.2906857,0
2024-03-06 11:00:00.000000 ,66660.36,67323.0,66397.01,67301.31,2739.6897,2024-03-06 11:59:59.999000 ,183407698.69790992,121176,1432.07766,95871685.9849186,0
2024-03-06 12:00:00.000000 ,67301.31,67592.31,64664.92,65929.5,6219.00753,2024-03-06 12:59:59.999000 ,412118305.7831061,276456,2868.38429,190073617.2550314,0
2024-03-06 13:00:00.000000 ,65929.5,66639.06,65316.19,66327.48,4751.28348,2024-03-06 13:59:59.999000 ,313933270.9021996,206468,2358.10508,155845982.3153586,0
2024-03-06 14:00:00.000000 ,66327.47,67219.77,65870.0,65896.75,5715.4086,2024-03-06 14:59:59.999000 ,381090492.8012899,212729,3067.42839,204599946.4001558,0
2024-03-06 15:00:00.000000 ,65896.76,66680.91,65280.99,66481.12,4714.26463,2024-03-06 15:59:59.999000 ,311763435.9422963,178505,2343.40532,154986545.2450988,0
2024-03-06 16:00:00.000000 ,66481.12,67120.04,66221.1,67086.0,2776.03654,2024-03-06 16:59:59.999000 ,185145726.79040128,134095,1462.25363,97545931.0273076,0
2024-03-06 17:00:00.000000 ,67086.01,67347.0,66647.19,67324.84,2524.22632,2024-03-06 17:59:59.999000 ,169043122.5382487,110884,1356.58553,90846604.7079548,0
2024-03-06 18:00:00.000000 ,67324.84,67465.0,66610.0,67084.18,2652.16765,2024-03-06 18:59:59.999000 ,177865038.4121642,114120,1470.4397,98634903.1208958,0
2024-03-06 19:00:00.000000 ,67084.18,67230.0,66624.39,66739.48,2722.33168,2024-03-06 19:59:59.999000 ,182285507.116664,100376,1413.59677,94671645.0369724,0
2024-03-06 20:00:00.000000 ,66739.49,67363.58,66661.1,66888.24,2582.13217,2024-03-06 20:59:59.999000 ,173120761.1952833,87098,1345.65788,90215380.8043469,0
2024-03-06 21:00:00.000000 ,66888.23,66888.24,66280.0,66417.72,2069.90107,2024-03-06 21:59:59.999000 ,137804992.7009643,80079,960.7752,63978735.9514295,0
2024-03-06 22:00:00.000000 ,66417.72,66482.54,65896.25,65916.53,1354.44475,2024-03-06 22:59:59.999000 ,89694356.8926567,59894,560.39417,37121963.4144436,0
2024-03-06 23:00:00.000000 ,65916.53,66256.34,65714.17,66074.04,1636.7255,2024-03-06 23:59:59.999000 ,108055305.2087535,63818,869.44582,57404885.4575485,0
2024-03-07 00:00:00.000000 ,66074.04,66250.06,65700.79,66198.31,1799.35933,2024-03-07 00:59:59.999000 ,118851380.5623548,71183,1007.68581,66573405.0535496,0
2024-03-07 01:00:00.000000 ,66198.3,66430.0,65551.0,66410.0,2168.47032,2024-03-07 01:59:59.999000 ,143026692.6020138,90437,1163.89548,76791262.6373171,0
2024-03-07 02:00:00.000000 ,66409.99,66467.88,65870.0,66101.1,2187.63959,2024-03-07 02:59:59.999000 ,144771638.2467581,91504,1191.11492,78831919.9253162,0
2024-03-07 03:00:00.000000 ,66101.1,66374.7,65836.86,65847.29,1593.53388,2024-03-07 03:59:59.999000 ,105307353.228301,73472,844.25349,55800690.7590599,0
2024-03-07 04:00:00.000000 ,65847.3,66164.75,65657.59,65843.57,1430.36769,2024-03-07 04:59:59.999000 ,94325906.8878562,72048,769.75162,50767472.6710974,0
2024-03-07 05:00:00.000000 ,65843.58,66123.06,65662.72,65800.0,1692.79854,2024-03-07 05:59:59.999000 ,111561862.1726889,78490,956.20188,63021867.4702033,0
2024-03-07 06:00:00.000000 ,65800.0,66192.4,65675.1,65871.97,1682.0843,2024-03-07 06:59:59.999000 ,110910268.5064398,74403,894.07839,58947131.2466162,0
2024-03-07 07:00:00.000000 ,65871.98,66469.05,65781.1,66387.78,1873.85566,2024-03-07 07:59:59.999000 ,123968715.2581323,97943,1083.73944,71688455.6436665,0
2024-03-07 08:00:00.000000 ,66387.77,67014.0,66341.11,66665.41,2797.61595,2024-03-07 08:59:59.999000 ,186746695.2374192,146347,1501.39412,100217270.2831681,0
2024-03-07 09:00:00.000000 ,66665.4,66893.69,66523.14,66710.32,1520.84473,2024-03-07 09:59:59.999000 ,101508798.2268362,101838,775.75359,51780407.0047047,0
2024-03-07 10:00:00.000000 ,66710.33,66944.15,66634.74,66898.35,1567.938,2024-03-07 10:59:59.999000 ,104723393.6450812,97160,787.41903,52593944.513144,0
2024-03-07 11:00:00.000000 ,66898.35,67275.2,66456.27,66905.34,2676.26362,2024-03-07 11:59:59.999000 ,178897981.5108025,123016,1431.71045,95729858.8809609,0
2024-03-07 12:00:00.000000 ,66905.34,67113.9,66575.52,66712.44,2108.22933,2024-03-07 12:59:59.999000 ,141016100.3430371,80440,1003.95603,67163734.0257193,0
2024-03-07 13:00:00.000000 ,66712.43,67010.0,66592.52,66905.69,1732.19859,2024-03-07 13:59:59.999000 ,115760499.5259252,86488,916.26607,61226662.2355583,0
2024-03-07 14:00:00.000000 ,66905.68,67899.0,66541.1,67024.98,6281.95117,2024-03-07 14:59:59.999000 ,422385059.4687392,305593,3296.93543,221700104.9281453,0
2024-03-07 15:00:00.000000 ,67024.99,67579.31,66750.0,67260.01,3483.08736,2024-03-07 15:59:59.999000 ,233876447.5319963,154816,1751.74341,117637143.0914383,0
2024-03-07 16:00:00.000000 ,67260.01,67466.07,67012.0,67304.02,2585.16985,2024-03-07 16:59:59.999000 ,173799370.0636174,97854,1314.32533,88366430.7894685,0
2024-03-07 17:00:00.000000 ,67304.01,67980.0,67224.46,67592.92,3522.57966,2024-03-07 17:59:59.999000 ,238466808.4798626,133237,1849.5212,125215256.1623471,0
2024-03-07 18:00:00.000000 ,67592.92,67770.0,67416.01,67601.21,1720.96441,2024-03-07 18:59:59.999000 ,116296399.2661688,84931,865.67692,58497914.8616877,0
2024-03-07 19:00:00.000000 ,67601.21,67848.48,67215.7,67498.02,1718.73107,2024-03-07 19:59:59.999000 ,115997399.3667382,78445,895.48992,60430744.9833881,0
2024-03-07 20:00:00.000000 ,67498.03,67914.74,67461.1,67537.67,2307.3783,2024-03-07 20:59:59.999000 ,156209504.0390395,92358,1248.19423,84505591.2312988,0
2024-03-07 21:00:00.000000 ,67537.67,67574.62,67061.1,67239.67,2266.6622,2024-03-07 21:59:59.999000 ,152473201.3055646,87933,1176.35559,79125299.9645195,0
2024-03-07 22:00:00.000000 ,67239.68,67481.1,66970.02,67102.18,1093.59733,2024-03-07 22:59:59.999000 ,73558891.0904934,53944,580.88302,39078037.5311026,0
2024-03-07 23:00:00.000000 ,67102.19,67167.67,66810.32,66823.17,1248.56602,2024-03-07 23:59:59.999000 ,83647672.7077423,54347,629.31765,42164078.0885524,0
2024-03-08 00:00:00.000000 ,66823.18,67107.49,66757.0,67072.65,1571.12888,2024-03-08 00:59:59.999000 ,105061481.5152383,59485,772.5765,51665854.6029781,0
2024-03-08 01:00:00.000000 ,67072.65,67256.18,66810.89,66936.02,1716.73892,2024-03-08 01:59:59.999000 ,115070938.8840002,72681,804.90566,53959660.7470633,0
2024-03-08 02:00:00.000000 ,66936.01,67120.13,66833.47,67117.37,1145.2203,2024-03-08 02:59:59.999000 ,76674884.2696335,62219,602.30866,40328158.4230901,0
2024-03-08 03:00:00.000000 ,67117.37,67254.22,66988.96,67156.09,1203.04321,2024-03-08 03:59:59.999000 ,80750994.1105844,60382,665.44843,44665269.3752634,0
2024-03-08 04:00:00.000000 ,67156.09,67238.2,66995.0,67069.22,818.14492,2024-03-08 04:59:59.999000 ,54905132.1958082,41476,480.66574,32258964.9508082,0
2024-03-08 05:00:00.000000 ,67069.22,67103.67,66782.22,66909.99,1004.9762,2024-03-08 05:59:59.999000 ,67245980.0808737,52274,482.32442,32275801.2005166,0
2024-03-08 06:00:00.000000 ,66910.0,67590.0,66841.1,67563.6,1501.80353,2024-03-08 06:59:59.999000 ,100852017.1286675,75615,840.97313,56478725.4568161,0
2024-03-08 07:00:00.000000 ,67563.6,67640.45,67153.74,67223.02,2203.91313,2024-03-08 07:59:59.999000 ,148556032.2914756,88682,918.82919,61935076.2119734,0
2024-03-08 08:00:00.000000 ,67223.02,67390.0,67038.71,67208.55,1261.19908,2024-03-08 08:59:59.999000 ,84769501.6387907,65094,634.34288,42636806.7076551,0
2024-03-08 09:00:00.000000 ,67208.56,67395.0,67040.76,67121.39,1933.98727,2024-03-08 09:59:59.999000 ,129947544.0822837,86407,830.52079,55803841.9271614,0
2024-03-08 10:00:00.000000 ,67121.39,67396.0,67100.0,67336.66,1266.13014,2024-03-08 10:59:59.999000 ,85181149.1380187,68374,656.77017,44180549.049589,0
2024-03-08 11:00:00.000000 ,67336.66,67753.4,67258.38,67741.21,1946.23046,2024-03-08 11:59:59.999000 ,131307316.9343492,72158,1025.77097,69215650.1567604,0
2024-03-08 12:00:00.000000 ,67741.22,67775.04,67366.24,67455.22,1386.70365,2024-03-08 12:59:59.999000 ,93645325.5470356,74110,646.04057,43625962.2879496,0
2024-03-08 13:00:00.000000 ,67455.23,67878.0,67300.0,67770.96,2251.83044,2024-03-08 13:59:59.999000 ,152231781.7458858,127097,1139.50471,77034084.6322077,0
2024-03-08 14:00:00.000000 ,67770.95,68600.0,67550.85,68422.0,5385.38889,2024-03-08 14:59:59.999000 ,367106899.048269,216805,3273.77349,223203500.8178894,0
2024-03-08 15:00:00.000000 ,68422.0,69990.0,67150.0,67617.6,13730.756002,2024-03-08 15:59:59.999000 ,941464599.396388,524596,7414.009361,508979570.8818464,0
2024-03-08 16:00:00.000000 ,67617.6,67932.99,66082.66,67810.6,10962.36027,2024-03-08 16:59:59.999000 ,734744265.3980368,372921,5141.69724,344723501.9237956,0
2024-03-08 17:00:00.000000 ,67810.59,68797.74,67658.25,68340.01,4747.07409,2024-03-08 17:59:59.999000 ,323970985.0000746,168377,2384.32731,162734970.442761,0
2024-03-08 18:00:00.000000 ,68340.0,68799.0,68065.82,68578.01,3564.83146,2024-03-08 18:59:59.999000 ,244044539.92052448,131441,1673.78288,114589984.9616089,0
2024-03-08 19:00:00.000000 ,68578.01,68864.0,68116.84,68863.99,3110.63563,2024-03-08 19:59:59.999000 ,213134071.3407854,112535,1506.75925,103261300.0618099,0
2024-03-08 20:00:00.000000 ,68864.0,69379.0,68816.0,69071.99,4987.21606,2024-03-08 20:59:59.999000 ,344600719.0017871,156014,2652.30951,183262723.8510516,0
2024-03-08 21:00:00.000000 ,69071.99,69181.1,67807.58,68182.39,3535.20146,2024-03-08 21:59:59.999000 ,242580478.3562804,128884,1647.1556,113047402.3259076,0
2024-03-08 22:00:00.000000 ,68182.38,68428.57,67997.21,68102.06,1760.3622,2024-03-08 22:59:59.999000 ,120136281.9500073,67315,871.15617,59451482.4813092,0
2024-03-08 23:00:00.000000 ,68102.07,68387.4,68040.0,68124.19,1267.05665,2024-03-08 23:59:59.999000 ,86412405.4242561,58985,645.56195,44028954.0508681,0
2024-03-09 00:00:00.000000 ,68124.2,68279.0,68003.86,68100.01,1280.73695,2024-03-09 00:59:59.999000 ,87233552.7389604,59916,610.32908,41571297.1696852,0
2024-03-09 01:00:00.000000 ,68100.0,68158.35,67861.1,67910.95,1057.6564,2024-03-09 01:59:59.999000 ,71916812.7327476,58357,496.39388,33755041.5111465,0
2024-03-09 02:00:00.000000 ,67910.94,68210.0,67876.9,68156.02,937.27586,2024-03-09 02:59:59.999000 ,63772545.8335388,55142,577.91112,39322726.6126318,0
